Moldova,2022-01-31,5661
Moldova,2022-02-01,5416
Moldova,2022-02-02,5391
Moldova,2022-02-03,5345
Moldova,2022-02-04,4951
Moldova,2022-02-05,5380
Moldova,2022-02-06,5361
Moldova,2022-02-07,4604
Moldova,2022-02-08,5330
Moldova,2022-02-09,5268
Moldova,2022-02-10,5204
Moldova,2022-02-11,5010
Moldova,2022-02-12,4817
Moldova,2022-02-13,5102
Moldova,2022-02-14,5897
Moldova,2022-02-15,5168
Moldova,2022-02-16,5098
Moldova,2022-02-17,4519
Moldova,2022-02-18,4377
Moldova,2022-02-19,4901
Moldova,2022-02-20,4905
Mongolia,2022-01-01,3504
Mongolia,2022-01-02,3493
Mongolia,2022-01-03,3367
Mongolia,2022-01-04,2557
Mongolia,2022-01-05,2284
Mongolia,2022-01-06,2622
Mongolia,2022-01-07,3101
Mongolia,2022-01-08,2973
Mongolia,2022-01-09,3020
Mongolia,2022-01-10,3014
Mongolia,2022-01-11,3535
Mongolia,2022-01-12,3867
Mongolia,2022-01-13,4298
Mongolia,2022-01-14,3945
Mongolia,2022-01-15,4190
Mongolia,2022-01-16,4825
Mongolia,2022-01-17,4911
Mongolia,2022-01-18,5276
Mongolia,2022-01-19,5135
Mongolia,2022-01-20,4796
Mongolia,2022-01-21,5175
Mongolia,2022-01-22,4885
Mongolia,2022-01-23,4190
Mongolia,2022-01-24,4070
Mongolia,2022-01-25,3566
Mongolia,2022-01-26,3249
Mongolia,2022-01-27,2987
Mongolia,2022-01-28,2576
Mongolia,2022-01-29,2230
Mongolia,2022-01-30,2046
Mongolia,2022-01-31,1984
Mongolia,2022-02-01,1643
Mongolia,2022-02-02,1301
Mongolia,2022-02-03,952
Mongolia,2022-02-04,706
Mongolia,2022-02-05,470
Mongolia,2022-02-06,479
Mongolia,2022-02-07,506
Mongolia,2022-02-08,392
Mongolia,2022-02-09,423
Mongolia,2022-02-10,569
Mongolia,2022-02-11,729
Mongolia,2022-02-12,789
Mongolia,2022-02-13,848
Mongolia,2022-02-14,814
Mongolia,2022-02-15,917
Mongolia,2022-02-16,948
Mongolia,2022-02-17,955
Mongolia,2022-02-18,917
Mongolia,2022-02-19,865
Mongolia,2022-02-20,814
Montenegro,2022-01-01,1508
Montenegro,2022-01-02,1323
Montenegro,2022-01-03,1155
Montenegro,2022-01-04,1039
Montenegro,2022-01-05,1006
Montenegro,2022-01-06,915
Montenegro,2022-01-07,722
Montenegro,2022-01-08,595
Montenegro,2022-01-09,658
Montenegro,2022-01-10,757
Montenegro,2022-01-11,805
Montenegro,2022-01-12,685
Montenegro,2022-01-13,640
Montenegro,2022-01-14,708
Montenegro,2022-01-15,835
Montenegro,2022-01-16,835
Montenegro,2022-01-17,747
Montenegro,2022-01-18,779
Montenegro,2022-01-19,789
Montenegro,2022-01-20,748
Montenegro,2022-01-21,703
Montenegro,2022-01-22,654
Montenegro,2022-01-23,631
Montenegro,2022-01-24,713
Montenegro,2022-01-25,666
Montenegro,2022-01-26,641
Montenegro,2022-01-27,574
Montenegro,2022-01-28,517
Montenegro,2022-01-29,477
Montenegro,2022-01-30,489
Montenegro,2022-01-31,399
Montenegro,2022-02-01,397
Montenegro,2022-02-02,370
Montenegro,2022-02-03,392
Montenegro,2022-02-04,428
Montenegro,2022-02-05,452
Montenegro,2022-02-06,432
Montenegro,2022-02-07,434
Montenegro,2022-02-08,427
Montenegro,2022-02-09,417
Montenegro,2022-02-10,415
Montenegro,2022-02-11,403
Montenegro,2022-02-12,377
Montenegro,2022-02-13,367
Montenegro,2022-02-14,369
Montenegro,2022-02-15,350
Montenegro,2022-02-16,345
Montenegro,2022-02-17,332
Montenegro,2022-02-18,321
Montenegro,2022-02-19,318
Montenegro,2022-02-20,310
Montserrat,2022-01-01,5
Montserrat,2022-01-02,5
Montserrat,2022-01-03,5
Montserrat,2022-01-04,5
Montserrat,2022-01-05,5
Montserrat,2022-01-06,5
Montserrat,2022-01-07,5
Montserrat,2022-01-08,11
Montserrat,2022-01-09,18
Montserrat,2022-01-10,24
Montserrat,2022-01-11,31
Montserrat,2022-01-12,38
Montserrat,2022-01-13,44
Montserrat,2022-01-14,51
Montserrat,2022-01-15,48
Montserrat,2022-01-16,46
Montserrat,2022-01-17,44
Montserrat,2022-01-18,42
Montserrat,2022-01-19,39
Montserrat,2022-01-20,37
Montserrat,2022-01-21,35
Montserrat,2022-01-22,32
Montserrat,2022-01-23,30
Montserrat,2022-01-24,27
Montserrat,2022-01-25,24
Montserrat,2022-01-26,21
Montserrat,2022-01-27,19
Montserrat,2022-01-28,16
Montserrat,2022-01-29,15
Montserrat,2022-01-30,13
Montserrat,2022-01-31,11
Montserrat,2022-02-01,10
Montserrat,2022-02-02,8
Montserrat,2022-02-03,6
Montserrat,2022-02-04,5
Montserrat,2022-02-05,6
Montserrat,2022-02-06,8
Montserrat,2022-02-07,10
Montserrat,2022-02-08,11
Montserrat,2022-02-09,13
Montserrat,2022-02-10,15
Montserrat,2022-02-11,16
Morocco,2022-01-01,54224
Morocco,2022-01-02,54838
Morocco,2022-01-03,62250
Morocco,2022-01-04,69049
Morocco,2022-01-05,70620
Morocco,2022-01-06,72190
Morocco,2022-01-07,73761
Morocco,2022-01-08,75331
Morocco,2022-01-09,76902
Morocco,2022-01-10,71673
Morocco,2022-01-11,65404
Morocco,2022-01-12,64363
Morocco,2022-01-13,61464
Morocco,2022-01-14,58565
Morocco,2022-01-15,55666
Morocco,2022-01-16,52767
Morocco,2022-01-17,54615
Morocco,2022-01-18,57504
Morocco,2022-01-19,57234
Morocco,2022-01-20,58822
Morocco,2022-01-21,60410
Morocco,2022-01-22,61998
Morocco,2022-01-23,61625
Morocco,2022-01-24,56505
Morocco,2022-01-25,51386
Morocco,2022-01-26,50614
Morocco,2022-01-27,46964
Morocco,2022-01-28,43313
Morocco,2022-01-29,39662
Morocco,2022-01-30,37972
Morocco,2022-01-31,42672
Morocco,2022-02-01,47371
Morocco,2022-02-02,47048
Morocco,2022-02-03,49604
Morocco,2022-02-04,52160
Morocco,2022-02-05,54716
Morocco,2022-02-06,57272
Morocco,2022-02-07,54986
Morocco,2022-02-08,52700
Morocco,2022-02-09,54247
Morocco,2022-02-10,55794
Morocco,2022-02-11,57342
Morocco,2022-02-12,58889
Morocco,2022-02-13,60436
Morocco,2022-02-17,
Mozambique,2022-01-01,102990
Mozambique,2022-01-02,90954
Mozambique,2022-01-03,95417
Mozambique,2022-01-04,99879
Mozambique,2022-01-05,104342
Mozambique,2022-01-06,108804
Mozambique,2022-01-07,148663
Mozambique,2022-01-08,188521
Mozambique,2022-01-09,228379
Mozambique,2022-01-10,268237
Mozambique,2022-01-11,284993
Mozambique,2022-01-12,301749
Mozambique,2022-01-13,318504
Mozambique,2022-01-14,295402
Mozambique,2022-01-15,272299
Mozambique,2022-01-16,249197
Mozambique,2022-01-17,226094
Mozambique,2022-01-18,226094
Mozambique,2022-01-19,226094
Mozambique,2022-01-20,205259
Mozambique,2022-01-21,184424
Mozambique,2022-01-22,163590
Mozambique,2022-01-23,142755
Mozambique,2022-01-24,121920
Mozambique,2022-01-25,101085
Mozambique,2022-01-26,80250
Mozambique,2022-01-27,80250
Mozambique,2022-01-28,80250
Mozambique,2022-01-29,68786
Mozambique,2022-01-30,57322
Mozambique,2022-01-31,45857
Mozambique,2022-02-01,34393
Mozambique,2022-02-17,
Myanmar,2022-01-01,215682
Myanmar,2022-01-02,206694
Myanmar,2022-01-03,197705
Myanmar,2022-01-04,188717
Myanmar,2022-01-05,179729
Myanmar,2022-01-06,170740
Myanmar,2022-01-07,161752
Myanmar,2022-01-08,152764
Myanmar,2022-01-09,152764
Myanmar,2022-01-10,157663
Myanmar,2022-01-11,162563
Myanmar,2022-01-12,167463
Myanmar,2022-01-13,172362
Myanmar,2022-01-14,177262
Myanmar,2022-01-15,182162
Myanmar,2022-01-16,187062
Myanmar,2022-01-17,186101
Myanmar,2022-01-18,185140
Myanmar,2022-01-19,184179
Myanmar,2022-01-20,183218
Myanmar,2022-01-21,182257
Myanmar,2022-01-22,181296
Myanmar,2022-01-23,173992
Myanmar,2022-01-24,167649
Myanmar,2022-01-25,161306
Myanmar,2022-01-26,154963
Myanmar,2022-01-27,148621
Myanmar,2022-01-28,142278
Myanmar,2022-01-29,135935
Myanmar,2022-01-30,129771
Myanmar,2022-01-31,123607
Myanmar,2022-02-01,117444
Myanmar,2022-02-02,111280
Myanmar,2022-02-03,105117
Myanmar,2022-02-04,98953
Myanmar,2022-02-05,92789
Myanmar,2022-02-06,98972
Myanmar,2022-02-07,105155
Myanmar,2022-02-08,111338
Myanmar,2022-02-09,117521
Myanmar,2022-02-10,123704
Myanmar,2022-02-11,129887
Myanmar,2022-02-12,136070
Namibia,2022-01-01,303
Namibia,2022-01-02,303
Namibia,2022-01-03,389
Namibia,2022-01-04,476
Namibia,2022-01-05,562
Namibia,2022-01-06,648
Namibia,2022-01-07,735
Namibia,2022-01-08,821
Namibia,2022-01-09,908
Namibia,2022-01-10,908
Namibia,2022-01-11,908
Namibia,2022-01-12,908
Namibia,2022-01-13,908
Namibia,2022-01-14,908
Namibia,2022-01-15,908
Namibia,2022-01-16,908
Namibia,2022-01-17,908
Namibia,2022-01-18,908
Namibia,2022-01-19,908
Namibia,2022-01-20,908
Namibia,2022-01-21,908
Namibia,2022-01-22,3996
Namibia,2022-01-23,7084
Namibia,2022-01-24,10172
Namibia,2022-01-25,13260
Namibia,2022-01-26,16348
Namibia,2022-01-27,16340
Namibia,2022-01-28,16331
Namibia,2022-01-29,13234
Namibia,2022-01-30,10137
Namibia,2022-01-31,7040
Namibia,2022-02-01,3943
Namibia,2022-02-02,846
Namibia,2022-02-03,846
Namibia,2022-02-04,846
Namibia,2022-02-05,846
Namibia,2022-02-06,846
Namibia,2022-02-07,846
Namibia,2022-02-08,846
Namibia,2022-02-09,846
Namibia,2022-02-10,846
Namibia,2022-02-11,846
Namibia,2022-02-17,
Nauru,2022-01-01,2
Nauru,2022-01-02,2
Nauru,2022-01-03,1
Nauru,2022-01-04,1
Nauru,2022-01-05,1
Nauru,2022-01-06,0
Nauru,2022-01-07,0
Nauru,2022-01-08,0
Nauru,2022-01-09,0
Nauru,2022-01-10,0
Nauru,2022-01-11,0
Nauru,2022-01-12,0
Nauru,2022-01-13,0
Nauru,2022-01-14,0
Nauru,2022-01-15,0
Nauru,2022-01-16,0
Nauru,2022-01-17,0
Nauru,2022-01-18,0
Nepal,2022-01-01,219116
Nepal,2022-01-02,219116
Nepal,2022-01-03,219116
Nepal,2022-01-04,219116
Nepal,2022-01-05,219014
Nepal,2022-01-06,218912
Nepal,2022-01-07,218810
Nepal,2022-01-08,218708
Nepal,2022-01-09,218606
Nepal,2022-01-10,218504
Nepal,2022-01-11,220055
Nepal,2022-01-12,221708
Nepal,2022-01-13,223361
Nepal,2022-01-14,225014
Nepal,2022-01-15,226666
Nepal,2022-01-16,228319
Nepal,2022-01-17,227460
Nepal,2022-01-18,224948
Nepal,2022-01-19,222436
Nepal,2022-01-20,219924
Nepal,2022-01-21,217412
Nepal,2022-01-22,214900
Nepal,2022-01-23,212388
Nepal,2022-01-24,212388
Nepal,2022-01-25,222412
Nepal,2022-01-26,232436
Nepal,2022-01-27,242460
Nepal,2022-01-28,252484
Nepal,2022-01-29,262509
Nepal,2022-01-30,272533
Nepal,2022-01-31,282557
Nepal,2022-02-01,297614
Nepal,2022-02-02,312672
Nepal,2022-02-03,327729
Nepal,2022-02-04,342787
Nepal,2022-02-05,357844
Nepal,2022-02-06,372902
Nepal,2022-02-07,387959
Nepal,2022-02-08,360824
Nepal,2022-02-09,333688
Nepal,2022-02-10,306553
Nepal,2022-02-11,279417
Nepal,2022-02-12,252282
Nepal,2022-02-13,225146
Netherlands,2022-01-01,233514
Netherlands,2022-01-02,238932
Netherlands,2022-01-03,244350
Netherlands,2022-01-04,249768
Netherlands,2022-01-05,255187
Netherlands,2022-01-06,260605
Netherlands,2022-01-07,266023
Netherlands,2022-01-08,271441
Netherlands,2022-01-09,256003
Netherlands,2022-01-10,240565
Netherlands,2022-01-11,225127
Netherlands,2022-01-12,209689
Netherlands,2022-01-13,194251
Netherlands,2022-01-14,178813
Netherlands,2022-01-15,163375
Netherlands,2022-01-16,149696
Netherlands,2022-01-17,136018
Netherlands,2022-01-18,122339
Netherlands,2022-01-19,108661
Netherlands,2022-01-20,94982
Netherlands,2022-01-21,81304
Netherlands,2022-01-22,67625
Netherlands,2022-01-23,63925
Netherlands,2022-01-24,60226
Netherlands,2022-01-25,56526
Netherlands,2022-01-26,52826
Netherlands,2022-01-27,49126
Netherlands,2022-01-28,45427
Netherlands,2022-01-29,41727
Netherlands,2022-01-30,40324
Netherlands,2022-01-31,38922
Netherlands,2022-02-01,37519
Netherlands,2022-02-02,36116
Netherlands,2022-02-03,34714
Netherlands,2022-02-04,33311
Netherlands,2022-02-05,31908
Netherlands,2022-02-06,30149
Netherlands,2022-02-07,28390
Netherlands,2022-02-08,26631
Netherlands,2022-02-09,24871
Netherlands,2022-02-10,23112
Netherlands,2022-02-11,21353
Netherlands,2022-02-12,19594
Netherlands,2022-02-13,17540
Netherlands,2022-02-14,15487
Netherlands,2022-02-15,13434
Netherlands,2022-02-16,11380
Netherlands,2022-02-17,9327
Netherlands,2022-02-18,7274
Netherlands,2022-02-19,5220
New Caledonia,2022-01-01,183
New Caledonia,2022-01-02,183
New Caledonia,2022-01-03,183
New Caledonia,2022-01-04,183
New Caledonia,2022-01-05,175
New Caledonia,2022-01-06,168
New Caledonia,2022-01-07,160
New Caledonia,2022-01-08,153
New Caledonia,2022-01-09,145
New Caledonia,2022-01-10,138
New Caledonia,2022-01-11,130
New Caledonia,2022-01-12,143
New Caledonia,2022-01-13,155
New Caledonia,2022-01-14,167
New Caledonia,2022-01-15,180
New Caledonia,2022-01-16,192
New Caledonia,2022-01-17,205
New Caledonia,2022-01-18,217
New Caledonia,2022-01-19,215
New Caledonia,2022-01-20,212
New Caledonia,2022-01-21,210
New Caledonia,2022-01-22,208
New Caledonia,2022-01-23,205
New Caledonia,2022-01-24,203
New Caledonia,2022-01-25,197
New Caledonia,2022-01-26,192
New Caledonia,2022-01-27,188
New Caledonia,2022-01-28,184
New Caledonia,2022-01-29,179
New Caledonia,2022-01-30,175
New Caledonia,2022-01-31,171
New Caledonia,2022-02-01,159
New Caledonia,2022-02-02,148
New Caledonia,2022-02-03,136
New Caledonia,2022-02-04,125
New Caledonia,2022-02-05,114
New Caledonia,2022-02-06,102
New Caledonia,2022-02-07,91
New Caledonia,2022-02-08,101
New Caledonia,2022-02-09,110
New Caledonia,2022-02-10,120
New Caledonia,2022-02-11,130
New Caledonia,2022-02-12,140
New Caledonia,2022-02-13,149
New Caledonia,2022-02-14,159
New Zealand,2022-01-01,11095
New Zealand,2022-01-02,11274
New Zealand,2022-01-03,11566
New Zealand,2022-01-04,11854
New Zealand,2022-01-05,15257
New Zealand,2022-01-06,19023
New Zealand,2022-01-07,23721
New Zealand,2022-01-08,27107
New Zealand,2022-01-09,28490
New Zealand,2022-01-10,35329
New Zealand,2022-01-11,41790
New Zealand,2022-01-12,41837
New Zealand,2022-01-13,41492
New Zealand,2022-01-14,40870
New Zealand,2022-01-15,40886
New Zealand,2022-01-16,40682
New Zealand,2022-01-17,38876
New Zealand,2022-01-18,41523
New Zealand,2022-01-19,42197
New Zealand,2022-01-20,42727
New Zealand,2022-01-21,43424
New Zealand,2022-01-22,47117
New Zealand,2022-01-23,49679
New Zealand,2022-01-24,54577
New Zealand,2022-01-25,55264
New Zealand,2022-01-26,57650
New Zealand,2022-01-27,59545
New Zealand,2022-01-28,61279
New Zealand,2022-01-29,59915
New Zealand,2022-01-30,58432
New Zealand,2022-01-31,51953
New Zealand,2022-02-01,47848
New Zealand,2022-02-02,44625
New Zealand,2022-02-03,42142
New Zealand,2022-02-04,39820
New Zealand,2022-02-05,40596
New Zealand,2022-02-06,44622
New Zealand,2022-02-07,46996
New Zealand,2022-02-08,49673
New Zealand,2022-02-09,50310
New Zealand,2022-02-10,50946
New Zealand,2022-02-11,51583
New Zealand,2022-02-12,52220
New Zealand,2022-02-13,52857
New Zealand,2022-02-14,53493
New Zealand,2022-02-15,51269
New Zealand,2022-02-16,49173
New Zealand,2022-02-17,47077
New Zealand,2022-02-18,44981
New Zealand,2022-02-19,42885
New Zealand,2022-02-20,40789
Nicaragua,2022-01-01,28763
Nicaragua,2022-01-02,27001
Nicaragua,2022-01-03,25239
Nicaragua,2022-01-04,23477
Nicaragua,2022-01-05,21715
Nicaragua,2022-01-06,21715
Nicaragua,2022-01-07,21715
Nicaragua,2022-01-08,23052
Nicaragua,2022-01-09,24388
Nicaragua,2022-01-10,25725
Nicaragua,2022-01-11,27061
Nicaragua,2022-01-12,28398
Nicaragua,2022-01-13,30758
Nicaragua,2022-01-14,33118
Nicaragua,2022-01-15,34141
Nicaragua,2022-01-16,35165
Nicaragua,2022-01-17,36188
Nicaragua,2022-01-18,37212
Nicaragua,2022-01-19,38236
Nicaragua,2022-01-20,37999
Nicaragua,2022-01-21,37762
Nicaragua,2022-01-22,37525
Nicaragua,2022-01-23,37289
Nicaragua,2022-01-24,37052
Nicaragua,2022-01-25,36815
Nicaragua,2022-01-26,36578
Nicaragua,2022-01-27,35880
Nicaragua,2022-01-28,35183
Nicaragua,2022-01-29,34485
Nicaragua,2022-01-30,33787
Nicaragua,2022-01-31,33089
Nicaragua,2022-02-01,32391
Nicaragua,2022-02-02,31693
Nicaragua,2022-02-03,30097
Nicaragua,2022-02-04,28501
Nicaragua,2022-02-05,26905
Nicaragua,2022-02-06,25309
Nicaragua,2022-02-07,23713
Nicaragua,2022-02-08,22118
Nicaragua,2022-02-09,20522
Nicaragua,2022-02-10,20522
Nicaragua,2022-02-11,20522
Nicaragua,2022-02-12,21234
Nicaragua,2022-02-13,21946
Nicaragua,2022-02-14,22658
Nicaragua,2022-02-15,23370
Nicaragua,2022-02-16,24081
Niger,2022-01-01,18757
Niger,2022-01-02,18757
Niger,2022-01-03,18757
Niger,2022-01-04,18757
Niger,2022-01-05,18757
Niger,2022-01-06,18757
Niger,2022-01-07,18757
Niger,2022-01-08,18757
Niger,2022-01-09,18757
Niger,2022-01-10,18757
Niger,2022-01-11,16216
Niger,2022-01-12,13675
Niger,2022-01-13,11134
Niger,2022-01-14,8594
Niger,2022-01-15,6053
Niger,2022-01-16,3512
Niger,2022-01-17,972
Niger,2022-01-18,972
Niger,2022-01-19,972
Niger,2022-01-20,972
Niger,2022-01-21,972
Niger,2022-01-22,972
Niger,2022-01-23,972
Niger,2022-01-24,972
Niger,2022-01-25,972
Niger,2022-01-26,972
Niger,2022-01-27,972
Niger,2022-01-28,972
Niger,2022-01-29,972
Niger,2022-01-30,972
Niger,2022-01-31,972
Niger,2022-02-17,
Nigeria,2022-01-01,145416
Nigeria,2022-01-02,136694
Nigeria,2022-01-03,127972
Nigeria,2022-01-04,133469
Nigeria,2022-01-05,138965
Nigeria,2022-01-06,144461
Nigeria,2022-01-07,127885
Nigeria,2022-01-08,186674
Nigeria,2022-01-09,245463
Nigeria,2022-01-10,247034
Nigeria,2022-01-11,248604
Nigeria,2022-01-12,250175
Nigeria,2022-01-13,286036
Nigeria,2022-01-14,263108
Nigeria,2022-01-15,225639
Nigeria,2022-01-16,188170
Nigeria,2022-01-17,216419
Nigeria,2022-01-18,244669
Nigeria,2022-01-19,261549
Nigeria,2022-01-20,244139
Nigeria,2022-01-21,226730
Nigeria,2022-01-22,223861
Nigeria,2022-01-23,219248
Nigeria,2022-01-24,205058
Nigeria,2022-01-25,190867
Nigeria,2022-01-26,188046
Nigeria,2022-01-27,185225
Nigeria,2022-01-28,182404
Nigeria,2022-01-29,179582
Nigeria,2022-02-17,
North America,2022-01-01,1714997
North America,2022-01-02,1706940
North America,2022-01-03,1651177
North America,2022-01-04,1676046
North America,2022-01-05,1538711
North America,2022-01-06,1569649
North America,2022-01-07,1820616
North America,2022-01-08,2185922
North America,2022-01-09,2316252
North America,2022-01-10,2402178
North America,2022-01-11,2361422
North America,2022-01-12,2359638
North America,2022-01-13,2460876
North America,2022-01-14,2509112
North America,2022-01-15,2405344
North America,2022-01-16,2380930
North America,2022-01-17,2306097
North America,2022-01-18,2276629
North America,2022-01-19,2328630
North America,2022-01-20,2197615
North America,2022-01-21,2134761
North America,2022-01-22,1968452
North America,2022-01-23,2134168
North America,2022-01-24,2138299
North America,2022-01-25,2135846
North America,2022-01-26,2066461
North America,2022-01-27,2292619
North America,2022-01-28,2099582
North America,2022-01-29,2067514
North America,2022-01-30,1899208
North America,2022-01-31,1866347
North America,2022-02-01,1747100
North America,2022-02-02,1711203
North America,2022-02-03,1366214
North America,2022-02-04,1481178
North America,2022-02-05,1460463
North America,2022-02-06,1483443
North America,2022-02-07,1424534
North America,2022-02-08,1369559
North America,2022-02-09,1274751
North America,2022-02-10,1222131
North America,2022-02-11,1174449
North America,2022-02-12,1225084
North America,2022-02-13,1136018
North America,2022-02-14,1113529
North America,2022-02-15,1135966
North America,2022-02-16,1175603
North America,2022-02-17,1202669
North America,2022-02-18,1184158
North America,2022-02-19,1050924
North America,2022-02-20,1189257
Northern Ireland,2022-01-01,6772
Northern Ireland,2022-01-02,6905
Northern Ireland,2022-01-03,6700
Northern Ireland,2022-01-04,6569
Northern Ireland,2022-01-05,6571
Northern Ireland,2022-01-06,6274
Northern Ireland,2022-01-07,7081
Northern Ireland,2022-01-08,6921
Northern Ireland,2022-01-09,7576
Northern Ireland,2022-01-10,7871
Northern Ireland,2022-01-11,7791
Northern Ireland,2022-01-12,7409
Northern Ireland,2022-01-13,6976
Northern Ireland,2022-01-14,6579
Northern Ireland,2022-01-15,7079
Northern Ireland,2022-01-16,6185
Northern Ireland,2022-01-17,5841
Northern Ireland,2022-01-18,5466
Northern Ireland,2022-01-19,4857
Northern Ireland,2022-01-20,4547
Northern Ireland,2022-01-21,4297
Northern Ireland,2022-01-22,4104
Northern Ireland,2022-01-23,4072
Northern Ireland,2022-01-24,3657
Northern Ireland,2022-01-25,3346
Northern Ireland,2022-01-26,3085
Northern Ireland,2022-01-27,2888
Northern Ireland,2022-01-28,2645
Northern Ireland,2022-01-29,2695
Northern Ireland,2022-01-30,2617
Northern Ireland,2022-01-31,2521
Northern Ireland,2022-02-01,2436
Northern Ireland,2022-02-02,2309
Northern Ireland,2022-02-03,2200
Northern Ireland,2022-02-04,2130
Northern Ireland,2022-02-05,2071
Northern Ireland,2022-02-06,2151
Northern Ireland,2022-02-07,2204
Northern Ireland,2022-02-08,2174
Northern Ireland,2022-02-09,2126
Northern Ireland,2022-02-10,2217
Northern Ireland,2022-02-11,2230
Northern Ireland,2022-02-12,2140
Northern Ireland,2022-02-13,2058
Northern Ireland,2022-02-14,2101
Northern Ireland,2022-02-15,2117
Northern Ireland,2022-02-16,2209
Northern Ireland,2022-02-17,2057
Northern Ireland,2022-02-18,2013
Northern Ireland,2022-02-19,2030
North Macedonia,2022-01-01,1666
North Macedonia,2022-01-02,1615
North Macedonia,2022-01-03,1615
North Macedonia,2022-01-04,1615
North Macedonia,2022-01-05,1615
North Macedonia,2022-01-06,1615
North Macedonia,2022-01-07,1615
North Macedonia,2022-01-08,1615
North Macedonia,2022-01-09,1615
North Macedonia,2022-01-10,1615
North Macedonia,2022-01-11,1615
North Macedonia,2022-01-12,1615
North Macedonia,2022-01-13,1615
North Macedonia,2022-01-14,1615
North Macedonia,2022-01-15,1615
North Macedonia,2022-01-16,1615
North Macedonia,2022-01-17,1545
North Macedonia,2022-01-18,1476
North Macedonia,2022-01-19,1406
North Macedonia,2022-01-20,1336
North Macedonia,2022-01-21,1267
North Macedonia,2022-01-22,1197
North Macedonia,2022-01-23,1128
North Macedonia,2022-01-24,1128
North Macedonia,2022-01-25,1128
North Macedonia,2022-01-26,1128
North Macedonia,2022-01-27,1128
North Macedonia,2022-01-28,1128
North Macedonia,2022-01-29,1128
North Macedonia,2022-01-30,1128
North Macedonia,2022-01-31,1105
North Macedonia,2022-02-01,1082
North Macedonia,2022-02-02,1060
North Macedonia,2022-02-03,1037
North Macedonia,2022-02-04,1014
North Macedonia,2022-02-05,992
North Macedonia,2022-02-06,969
North Macedonia,2022-02-07,964
North Macedonia,2022-02-08,959
North Macedonia,2022-02-09,955
North Macedonia,2022-02-10,950
North Macedonia,2022-02-11,945
North Macedonia,2022-02-12,940
North Macedonia,2022-02-13,935
Norway,2022-01-01,16233
Norway,2022-01-02,16238
Norway,2022-01-03,18309
Norway,2022-01-04,23161
Norway,2022-01-05,31685
Norway,2022-01-06,43111
